wavelength,flux,fluxerr
10045.609,1.0202885118962443e-15,-3.586162232666394e-19
10047.896,1.3006068597496674e-15,-3.586162232666394e-19
10050.184,1.2671432570169684e-15,-3.586162232666394e-19
10052.471,9.853107517764194e-16,-3.586162232666394e-19
10054.759,6.417165636399492e-16,-3.586162232666394e-19
10057.047,6.9333918785987725e-16,-3.586162232666394e-19
10059.334,1.173011931988616e-15,-3.586162232666394e-19
10061.622,1.4354610492422982e-15,-3.586162232666394e-19
10063.909,1.2861354273057257e-15,-3.586162232666394e-19
10066.197,1.0762942232894313e-15,-3.586162232666394e-19
10068.484,1.0103160829805568e-15,-3.586162232666394e-19
10070.772,1.1826076327505686e-15,-3.586162232666394e-19
10073.06,1.4594484899541334e-15,-3.586162232666394e-19
10075.347,1.506756852336581e-15,-3.586162232666394e-19
10077.635,1.3160599588249754e-15,-3.586162232666394e-19
10079.922,1.088505286810965e-15,-3.586162232666394e-19
10082.21,9.758816807747723e-16,-3.586162232666394e-19
10084.497,1.1001114118548672e-15,-3.586162232666394e-19
10086.785,1.332353451473999e-15,-3.586162232666394e-19
10089.072,1.4422023097624923e-15,-3.586162232666394e-19
10091.36,1.3495126943993937e-15,-3.586162232666394e-19
10093.648,1.0497783570842616e-15,-3.586162232666394e-19
10095.935,8.057852969774835e-16,-3.586162232666394e-19
10098.223,9.084183621675207e-16,-3.586162232666394e-19
10100.51,1.1696539800798464e-15,-3.586162232666394e-19
10102.798,1.3300496139184678e-15,-3.586162232666394e-19
10105.085,1.4526311593259737e-15,-3.586162232666394e-19
10107.373,1.6217277645614283e-15,-3.586162232666394e-19
10109.661,1.800532364527737e-15,-3.586162232666394e-19
10111.948,1.9310650474107003e-15,-3.586162232666394e-19
10114.236,1.858744109051928e-15,-3.586162232666394e-19
10116.523,1.5409594218323752e-15,-3.586162232666394e-19
10118.811,1.3206495220055696e-15,-3.586162232666394e-19
10121.098,1.4090574770060302e-15,-3.586162232666394e-19
10123.386,1.6000006927720009e-15,-3.586162232666394e-19
10125.674,1.743472538781312e-15,-3.586162232666394e-19
10127.961,1.869140357140567e-15,-3.586162232666394e-19
10130.249,1.9434282511481654e-15,-3.586162232666394e-19
10132.536,1.8356912439522423e-15,-3.586162232666394e-19
10134.824,1.5318708551235266e-15,-3.586162232666394e-19
10137.111,1.1431308691024894e-15,-3.586162232666394e-19
10139.399,8.606246000485306e-16,-3.586162232666394e-19
10141.687,1.010051648795724e-15,-3.586162232666394e-19
10143.974,1.3662807196266793e-15,-3.586162232666394e-19
10146.262,1.1469452416590529e-15,-3.586162232666394e-19
10148.549,6.078001626455498e-16,-3.586162232666394e-19
10150.837,7.853514170234723e-16,-3.586162232666394e-19
10153.124,1.4890144052501163e-15,-3.586162232666394e-19
10155.412,1.8160361770083556e-15,-3.586162232666394e-19
10157.699,1.6855542075307028e-15,-3.586162232666394e-19
10159.987,1.397060134264019e-15,-3.586162232666394e-19
10162.275,1.1467568775821856e-15,-3.586162232666394e-19
10164.562,1.103904050094869e-15,-3.586162232666394e-19
10166.85,1.0977097698748088e-15,-3.586162232666394e-19
10169.137,8.681156944901003e-16,-3.586162232666394e-19
10171.425,6.156716076269478e-16,-3.586162232666394e-19
10173.712,6.088397874544137e-16,-3.586162232666394e-19
